"codigo":"EOC"-n-"codigo":"EOC582_2","den_cual":"IMPERMEABILIZACIÓN MEDIANTE MEMBRANAS FORMADAS CON LÁMINAS "-n-"codigo":"UC0869_1","denominacion":"Elaborar pastas, morteros, adhesivos y hormigones"
"codigo":"ART"-n-"codigo":"ART638_3","den_cual":"RESTAURACIÓN DE MECANISMOS DE RELOJERÍA"-n-"codigo":"UC0233_2","denominacion":"Manejar aplicaciones ofimáticas en la gestión de la información y la documentación"
"codigo":"ART"-n-"codigo":"ART638_3","den_cual":"RESTAURACIÓN DE MECANISMOS DE RELOJERÍA"-n-"codigo":"UC2130_3","denominacion":"Reparar relojería mecánica fina"
"codigo":"ART"-n-"codigo":"ART638_3","den_cual":"RESTAURACIÓN DE MECANISMOS DE RELOJERÍA"-n-"codigo":"UC2131_3","denominacion":"Restaurar mecanismos de relojes de época, históricos y autómatas"
"codigo":"ART"-n-"codigo":"ART633_2","den_cual":"MANTENIMIENTO Y REPARACIÓN DE INSTRUMENTOS DE VIENTO-METAL"-n-"codigo":"UC2107_2","denominacion":"Detectar anomalías en instrumentos de viento"
"codigo":"ART"-n-"codigo":"ART633_2","den_cual":"MANTENIMIENTO Y REPARACIÓN DE INSTRUMENTOS DE VIENTO-METAL"-n-"codigo":"UC2108_2","denominacion":"Desmontar y preparar instrumentos de viento para su reparación y/o mantenimiento"
"codigo":"ART"-n-"codigo":"ART633_2","den_cual":"MANTENIMIENTO Y REPARACIÓN DE INSTRUMENTOS DE VIENTO-METAL"-n-"codigo":"UC2112_2","denominacion":"Sustituir muelles en instrumentos de viento-metal"
"codigo":"ART"-n-"codigo":"ART633_2","den_cual":"MANTENIMIENTO Y REPARACIÓN DE INSTRUMENTOS DE VIENTO-METAL"-n-"codigo":"UC2113_2","denominacion":"Corregir holguras en mecanismos de instrumentos de viento-metal"
"codigo":"ART"-n-"codigo":"ART633_2","den_cual":"MANTENIMIENTO Y REPARACIÓN DE INSTRUMENTOS DE VIENTO-METAL"-n-"codigo":"UC2114_2","denominacion":"Realizar ajustes finales en mecanismos de instrumentos de viento-metal"
"codigo":"ART"-n-"codigo":"ART635_3","den_cual":"AFINACIÓN Y ARMONIZACIÓN DE PIANOS"-n-"codigo":"UC1690_2","denominacion":"Organizar la actividad profesional de un taller artesanal."
"codigo":"ART"-n-"codigo":"ART635_3","den_cual":"AFINACIÓN Y ARMONIZACIÓN DE PIANOS"-n-"codigo":"UC2117_3","denominacion":"Evaluar el estado del piano"
"codigo":"ART"-n-"codigo":"ART635_3","den_cual":"AFINACIÓN Y ARMONIZACIÓN DE PIANOS"-n-"codigo":"UC2118_3","denominacion":"Planificar la intervención para la afinación, armonización y regulación de pianos"
"codigo":"ART"-n-"codigo":"ART635_3","den_cual":"AFINACIÓN Y ARMONIZACIÓN DE PIANOS"-n-"codigo":"UC2119_3","denominacion":"Sustituir las piezas o elementos del mecanismo del piano y prepararlo para su intervención"
"codigo":"ART"-n-"codigo":"ART635_3","den_cual":"AFINACIÓN Y ARMONIZACIÓN DE PIANOS"-n-"codigo":"UC2120_3","denominacion":"Afinar pianos"
"codigo":"ART"-n-"codigo":"ART635_3","den_cual":"AFINACIÓN Y ARMONIZACIÓN DE PIANOS"-n-"codigo":"UC2121_3","denominacion":"Armonizar pianos"
"codigo":"ART"-n-"codigo":"ART632_2","den_cual":"MANTENIMIENTO Y REPARACIÓN DE INSTRUMENTOS DE VIENTO-MADERA"-n-"codigo":"UC2107_2","denominacion":"Detectar anomalías en instrumentos de viento"
"codigo":"ART"-n-"codigo":"ART632_2","den_cual":"MANTENIMIENTO Y REPARACIÓN DE INSTRUMENTOS DE VIENTO-MADERA"-n-"codigo":"UC2108_2","denominacion":"Desmontar y preparar instrumentos de viento para su reparación y/o mantenimiento"
"codigo":"ART"-n-"codigo":"ART632_2","den_cual":"MANTENIMIENTO Y REPARACIÓN DE INSTRUMENTOS DE VIENTO-MADERA"-n-"codigo":"UC2109_2","denominacion":"Sustituir muelles planos y de aguja en instrumentos de viento-madera"
"codigo":"ART"-n-"codigo":"ART632_2","den_cual":"MANTENIMIENTO Y REPARACIÓN DE INSTRUMENTOS DE VIENTO-MADERA"-n-"codigo":"UC2110_2","denominacion":"Ajustar el mecanismo de instrumentos de viento-madera"
"codigo":"ART"-n-"codigo":"ART632_2","den_cual":"MANTENIMIENTO Y REPARACIÓN DE INSTRUMENTOS DE VIENTO-MADERA"-n-"codigo":"UC2111_2","denominacion":"Montar mecanismos, asentar zapatillas y regular sistemas mecánicos de instrumentos de viento-madera"
"codigo":"ART"-n-"codigo":"ART636_3","den_cual":"MANTENIMIENTO Y REPARACIÓN DE INSTRUMENTOS MUSICALES DE CUERDA"-n-"codigo":"UC1690_2","denominacion":"Organizar la actividad profesional de un taller artesanal."
"codigo":"ART"-n-"codigo":"ART636_3","den_cual":"MANTENIMIENTO Y REPARACIÓN DE INSTRUMENTOS MUSICALES DE CUERDA"-n-"codigo":"UC2122_3","denominacion":"Determinar intervenciones de reparación y mantenimiento en instrumentos musicales de cuerda"
"codigo":"ART"-n-"codigo":"ART636_3","den_cual":"MANTENIMIENTO Y REPARACIÓN DE INSTRUMENTOS MUSICALES DE CUERDA"-n-"codigo":"UC2123_3","denominacion":"Mantener y ajustar instrumentos musicales de cuerda"
"codigo":"ART"-n-"codigo":"ART636_3","den_cual":"MANTENIMIENTO Y REPARACIÓN DE INSTRUMENTOS MUSICALES DE CUERDA"-n-"codigo":"UC2124_3","denominacion":"Reparar daños y anomalías no estructurales de instrumentos musicales de cuerda"
"codigo":"ART"-n-"codigo":"ART636_3","den_cual":"MANTENIMIENTO Y REPARACIÓN DE INSTRUMENTOS MUSICALES DE CUERDA"-n-"codigo":"UC2125_3","denominacion":"Reparar daños y anomalías estructurales de instrumentos musicales de cuerda"
"codigo":"ART"-n-"codigo":"ART636_3","den_cual":"MANTENIMIENTO Y REPARACIÓN DE INSTRUMENTOS MUSICALES DE CUERDA"-n-"codigo":"UC2126_3","denominacion":"Sustituir piezas de instrumentos musicales de cuerda"
"codigo":"MAM"-n-"codigo":"MAM425_3","den_cual":"PROYECTOS DE INSTALACIÓN Y AMUEBLAMIENTO"-n-"codigo":"UC1369_3","denominacion":"Desarrollar proyectos de instalación de carpintería y amueblamiento en viviendas, establecimientos comerciales,  espacios expositivos  y públicos."
"codigo":"MAM"-n-"codigo":"MAM425_3","den_cual":"PROYECTOS DE INSTALACIÓN Y AMUEBLAMIENTO"-n-"codigo":"UC1370_3","denominacion":"Supervisar el aprovisionamiento y fabricación de elementos para la instalación de carpintería y mobiliario"
"codigo":"MAM"-n-"codigo":"MAM425_3","den_cual":"PROYECTOS DE INSTALACIÓN Y AMUEBLAMIENTO"-n-"codigo":"UC1371_3","denominacion":"Coordinar y supervisar el montaje de instalaciones de carpintería y mobiliario"
"codigo":"MAM"-n-"codigo":"MAM422_2","den_cual":"MONTAJE E INSTALACIÓN DE CONSTRUCCIONES DE MADERA"-n-"codigo":"UC0167_1","denominacion":"Efectuar la aplicación de productos de acabado superficial con medios mecánico-manuales en carpintería y mueble"
"codigo":"MAM"-n-"codigo":"MAM422_2","den_cual":"MONTAJE E INSTALACIÓN DE CONSTRUCCIONES DE MADERA"-n-"codigo":"UC1357_2","denominacion":"Interpretar documentación técnica, preparar equipos y recepcionar el material para construcciones de madera."
"codigo":"MAM"-n-"codigo":"MAM422_2","den_cual":"MONTAJE E INSTALACIÓN DE CONSTRUCCIONES DE MADERA"-n-"codigo":"UC1358_2","denominacion":"Disponer los recursos humanos, técnicos y las instalaciones complementarias en las distintas fases del montaje de construcciones de madera. "
"codigo":"MAM"-n-"codigo":"MAM422_2","den_cual":"MONTAJE E INSTALACIÓN DE CONSTRUCCIONES DE MADERA"-n-"codigo":"UC1359_2","denominacion":"Realizar los procesos de montaje e instalación de construcciones de madera."
"codigo":"MAM"-n-"codigo":"MAM422_2","den_cual":"MONTAJE E INSTALACIÓN DE CONSTRUCCIONES DE MADERA"-n-"codigo":"UC1360_2","denominacion":"Controlar a nivel básico riesgos en construcción."
"codigo":"MAM"-n-"codigo":"MAM424_3","den_cual":"PLANIFICACIÓN Y GESTIÓN DE LA FABRICACIÓN EN INDUSTRIAS DE MADERA Y CORCHO"-n-"codigo":"UC1364_3","denominacion":"Participar en el mantenimiento de los sistemas de gestión de la calidad, medioambiente, prevención y salud laboral en madera, corcho y mueble"
"codigo":"MAM"-n-"codigo":"MAM424_3","den_cual":"PLANIFICACIÓN Y GESTIÓN DE LA FABRICACIÓN EN INDUSTRIAS DE MADERA Y CORCHO"-n-"codigo":"UC1365_3","denominacion":"Gestionar el parque de madera y corcho."
"codigo":"MAM"-n-"codigo":"MAM424_3","den_cual":"PLANIFICACIÓN Y GESTIÓN DE LA FABRICACIÓN EN INDUSTRIAS DE MADERA Y CORCHO"-n-"codigo":"UC1366_3","denominacion":"Controlar los procesos de fabricación en las industrias de la madera aserrada"
"codigo":"MAM"-n-"codigo":"MAM424_3","den_cual":"PLANIFICACIÓN Y GESTIÓN DE LA FABRICACIÓN EN INDUSTRIAS DE MADERA Y CORCHO"-n-"codigo":"UC1367_3","denominacion":"Controlar los procesos de fabricación en la industria del corcho"
"codigo":"MAM"-n-"codigo":"MAM424_3","den_cual":"PLANIFICACIÓN Y GESTIÓN DE LA FABRICACIÓN EN INDUSTRIAS DE MADERA Y CORCHO"-n-"codigo":"UC1368_3","denominacion":"Controlar los procesos de fabricación en las industrias del tablero y madera laminada encolada. "
"codigo":"MAM"-n-"codigo":"MAM423_3","den_cual":"ORGANIZACIÓN Y GESTIÓN DE LA PRODUCCIÓN EN INDUSTRIAS DEL MUEBLE Y DE CARPINTERÍA"-n-"codigo":"UC1361_3","denominacion":"Planificar y gestionar el almacén y los aprovisionamientos en la industria de fabricación de mobiliario"
"codigo":"MAM"-n-"codigo":"MAM423_3","den_cual":"ORGANIZACIÓN Y GESTIÓN DE LA PRODUCCIÓN EN INDUSTRIAS DEL MUEBLE Y DE CARPINTERÍA"-n-"codigo":"UC1362_3","denominacion":"Organizar la producción en industrias de fabricación de mobiliario"
"codigo":"MAM"-n-"codigo":"MAM423_3","den_cual":"ORGANIZACIÓN Y GESTIÓN DE LA PRODUCCIÓN EN INDUSTRIAS DEL MUEBLE Y DE CARPINTERÍA"-n-"codigo":"UC1363_3","denominacion":"Supervisar y controlar la producción en industrias de fabricación de mobiliario"
"codigo":"MAM"-n-"codigo":"MAM423_3","den_cual":"ORGANIZACIÓN Y GESTIÓN DE LA PRODUCCIÓN EN INDUSTRIAS DEL MUEBLE Y DE CARPINTERÍA"-n-"codigo":"UC1364_3","denominacion":"Participar en el mantenimiento de los sistemas de gestión de la calidad, medioambiente, prevención y salud laboral en madera, corcho y mueble"
"codigo":"MAP"-n-"codigo":"MAP619_2","den_cual":"GOBIERNO DE EMBARCACIONES Y MOTOS NÁUTICAS DESTINADAS AL SOCORRISMO ACUÁTICO."-n-"codigo":"UC0011_1","denominacion":"Realizar las guardias de navegación y gobierno del buque."
"codigo":"MAP"-n-"codigo":"MAP619_2","den_cual":"GOBIERNO DE EMBARCACIONES Y MOTOS NÁUTICAS DESTINADAS AL SOCORRISMO ACUÁTICO."-n-"codigo":"UC0269_2","denominacion":"Ejecutar técnicas específicas de natación con eficacia y seguridad"
"codigo":"MAP"-n-"codigo":"MAP619_2","den_cual":"GOBIERNO DE EMBARCACIONES Y MOTOS NÁUTICAS DESTINADAS AL SOCORRISMO ACUÁTICO."-n-"codigo":"UC0733_1","denominacion":"Actuar en emergencias marítimas y aplicar las normas de seguridad en el trabajo. "
"codigo":"MAP"-n-"codigo":"MAP619_2","den_cual":"GOBIERNO DE EMBARCACIONES Y MOTOS NÁUTICAS DESTINADAS AL SOCORRISMO ACUÁTICO."-n-"codigo":"UC2048_2","denominacion":"Realizar operaciones auxiliares de mantenimiento, conservación y control de dotación de embarcaciones a motor y motos náuticas destinadas al socorrismo acuático."
"codigo":"MAP"-n-"codigo":"MAP619_2","den_cual":"GOBIERNO DE EMBARCACIONES Y MOTOS NÁUTICAS DESTINADAS AL SOCORRISMO ACUÁTICO."-n-"codigo":"UC2049_2","denominacion":"Ejecutar técnicas específicas de gobierno de embarcaciones a motor y motos náuticas destinadas al socorrismo acuático."
"codigo":"VIC"-n-"codigo":"VIC621_2","den_cual":"ENSAYOS DE CALIDAD EN INDUSTRIAS DEL VIDRIO."-n-"codigo":"UC2053_2","denominacion":"Realizar ensayos de control de productos de vidrio para acristalamientos en construcción y automoción."
"codigo":"VIC"-n-"codigo":"VIC621_2","den_cual":"ENSAYOS DE CALIDAD EN INDUSTRIAS DEL VIDRIO."-n-"codigo":"UC2054_2","denominacion":"Realizar ensayos de control de productos de vidrio para aplicaciones técnicas, iluminación, envases y artículos para el hogar."
"codigo":"VIC"-n-"codigo":"VIC621_2","den_cual":"ENSAYOS DE CALIDAD EN INDUSTRIAS DEL VIDRIO."-n-"codigo":"UC2055_2","denominacion":"Preparar equipos y proveer materiales para el control en productos de vidrio."
"codigo":"ENA"-n-"codigo":"ENA620_1","den_cual":"OPERACIONES BÁSICAS EN EL MONTAJE Y MANTENIMIENTO DE INSTALACIONES DE ENERGÍAS RENOVABLES"-n-"codigo":"UC0620_1","denominacion":"Efectuar operaciones de mecanizado básico"
"codigo":"ENA"-n-"codigo":"ENA620_1","den_cual":"OPERACIONES BÁSICAS EN EL MONTAJE Y MANTENIMIENTO DE INSTALACIONES DE ENERGÍAS RENOVABLES"-n-"codigo":"UC2050_1","denominacion":"Realizar operaciones básicas en el montaje y mantenimiento de instalaciones solares térmicas. "
"codigo":"ENA"-n-"codigo":"ENA620_1","den_cual":"OPERACIONES BÁSICAS EN EL MONTAJE Y MANTENIMIENTO DE INSTALACIONES DE ENERGÍAS RENOVABLES"-n-"codigo":"UC2051_1","denominacion":"Realizar operaciones básicas en el montaje y mantenimiento de instalaciones solares fotovoltaicas."
"codigo":"ENA"-n-"codigo":"ENA620_1","den_cual":"OPERACIONES BÁSICAS EN EL MONTAJE Y MANTENIMIENTO DE INSTALACIONES DE ENERGÍAS RENOVABLES"-n-"codigo":"UC2052_1","denominacion":"Realizar operaciones básicas en el montaje y mantenimiento de instalaciones eólicas de pequeña potencia. "
"codigo":"TCP"-n-"codigo":"TCP622_3","den_cual":"CONTROL DE CALIDAD DE PRODUCTOS EN TEXTIL Y PIEL"-n-"codigo":"UC2056_3","denominacion":"Participar en la gestión del control de calidad de productos en textil y piel"
"codigo":"TCP"-n-"codigo":"TCP622_3","den_cual":"CONTROL DE CALIDAD DE PRODUCTOS EN TEXTIL Y PIEL"-n-"codigo":"UC2057_3","denominacion":"Supervisar y realizar ensayos para control de calidad de productos textiles y artículos confeccionados"
"codigo":"TCP"-n-"codigo":"TCP622_3","den_cual":"CONTROL DE CALIDAD DE PRODUCTOS EN TEXTIL Y PIEL"-n-"codigo":"UC2058_3","denominacion":"Supervisar y realizar ensayos para control de calidad de productos de piel, calzado y marroquinería"
"codigo":"COM"-n-"codigo":"COM623_3","den_cual":"TRÁFICO DE VIAJEROS POR CARRETERA"-n-"codigo":"UC1464_2","denominacion":"Realizar las actividades de atención e información a los viajeros del autobús o autocar."
"codigo":"COM"-n-"codigo":"COM623_3","den_cual":"TRÁFICO DE VIAJEROS POR CARRETERA"-n-"codigo":"UC2059_3","denominacion":"Establecer y organizar planes de transporte de viajeros por carretera."
"codigo":"COM"-n-"codigo":"COM623_3","den_cual":"TRÁFICO DE VIAJEROS POR CARRETERA"-n-"codigo":"UC2060_3","denominacion":"Gestionar y supervisar las operaciones de transporte de viajeros por carretera."
"codigo":"COM"-n-"codigo":"COM623_3","den_cual":"TRÁFICO DE VIAJEROS POR CARRETERA"-n-"codigo":"UC2061_3","denominacion":"Realizar la gestión administrativa y documental de operaciones de transporte por carretera."
"codigo":"IMS"-n-"codigo":"IMS296_3","den_cual":"MONTAJE Y  POSTPRODUCCIÓN DE AUDIOVISUALES"-n-"codigo":"UC0919_3","denominacion":"Coordinar los procesos finales de montaje y postproducción hasta generar el producto audiovisual final"
"codigo":"IMS"-n-"codigo":"IMS296_3","den_cual":"MONTAJE Y  POSTPRODUCCIÓN DE AUDIOVISUALES"-n-"codigo":"UC0947_3","denominacion":"Planificar el proceso de montaje y postproducción de un producto audiovisual"
"codigo":"IMS"-n-"codigo":"IMS296_3","den_cual":"MONTAJE Y  POSTPRODUCCIÓN DE AUDIOVISUALES"-n-"codigo":"UC0948_3","denominacion":"Preparar los materiales necesarios para el montaje y postproducción"
"codigo":"IMS"-n-"codigo":"IMS296_3","den_cual":"MONTAJE Y  POSTPRODUCCIÓN DE AUDIOVISUALES"-n-"codigo":"UC0949_3","denominacion":"Realizar el montaje integrando herramientas de postproducción y materiales de procedencia diversa"
"codigo":"IMS"-n-"codigo":"IMS294_3","den_cual":"CÁMARA DE CINE, VÍDEO Y TELEVISIÓN"-n-"codigo":"UC0939_3","denominacion":"Colaborar en el desarrollo del plan de captación y registro de proyectos audiovisuales"
"codigo":"IMS"-n-"codigo":"IMS294_3","den_cual":"CÁMARA DE CINE, VÍDEO Y TELEVISIÓN"-n-"codigo":"UC0940_3","denominacion":"Verificar la adecuación técnica y la operatividad de los recursos de captación y registro"
"codigo":"IMS"-n-"codigo":"IMS294_3","den_cual":"CÁMARA DE CINE, VÍDEO Y TELEVISIÓN"-n-"codigo":"UC0941_3","denominacion":"Colaborar en el diseño y ejecución de la iluminación de producciones audiovisuales"
"codigo":"IMS"-n-"codigo":"IMS294_3","den_cual":"CÁMARA DE CINE, VÍDEO Y TELEVISIÓN"-n-"codigo":"UC0942_3","denominacion":"Obtener imágenes según los criterios técnicos, artísticos y comunicativos del proyecto"
"codigo":"IMS"-n-"codigo":"IMS295_3","den_cual":"DESARROLLO DE PRODUCTOS AUDIOVISUALES MULTIMEDIA INTERACTIVOS"-n-"codigo":"UC0943_3","denominacion":"Definir  proyectos audiovisuales multimedia interactivos"
"codigo":"IMS"-n-"codigo":"IMS295_3","den_cual":"DESARROLLO DE PRODUCTOS AUDIOVISUALES MULTIMEDIA INTERACTIVOS"-n-"codigo":"UC0944_3","denominacion":"Generar y adaptar los contenidos audiovisuales  multimedia propios y externos"
"codigo":"IMS"-n-"codigo":"IMS295_3","den_cual":"DESARROLLO DE PRODUCTOS AUDIOVISUALES MULTIMEDIA INTERACTIVOS"-n-"codigo":"UC0945_3","denominacion":"Integrar los elementos y las fuentes mediante herramientas de autor y de edición"
"codigo":"IMS"-n-"codigo":"IMS295_3","den_cual":"DESARROLLO DE PRODUCTOS AUDIOVISUALES MULTIMEDIA INTERACTIVOS"-n-"codigo":"UC0946_3","denominacion":"Realizar los procesos de evaluación del prototipo, control de calidad y documentación del producto audiovisual multimedia interactivo"
"codigo":"IMA"-n-"codigo":"IMA568_2","den_cual":"INSTALACIÓN Y MANTENIMIENTO DE ASCENSORES Y OTROS EQUIPOS FIJOS DE ELEVACIÓN Y TRANSPORTE"-n-"codigo":"UC1877_2","denominacion":"Instalar ascensores y otros equipos fijos de elevación y transporte "
"codigo":"IMA"-n-"codigo":"IMA568_2","den_cual":"INSTALACIÓN Y MANTENIMIENTO DE ASCENSORES Y OTROS EQUIPOS FIJOS DE ELEVACIÓN Y TRANSPORTE"-n-"codigo":"UC1878_2","denominacion":"Mantener ascensores y otros equipos fijos de elevación y transporte "
"codigo":"IMA"-n-"codigo":"IMA569_2","den_cual":"INSTALACIÓN Y MANTENIMIENTO DE SISTEMAS DE AISLAMIENTO TÉRMICO, ACÚSTICO Y CONTRA EL FUEGO"-n-"codigo":"UC1879_2","denominacion":"Montar sistemas de aislamiento"
"codigo":"IMA"-n-"codigo":"IMA569_2","den_cual":"INSTALACIÓN Y MANTENIMIENTO DE SISTEMAS DE AISLAMIENTO TÉRMICO, ACÚSTICO Y CONTRA EL FUEGO"-n-"codigo":"UC1880_2","denominacion":"Prefabricar  piezas de revestimiento para sistemas de aislamiento"
"codigo":"IMA"-n-"codigo":"IMA569_2","den_cual":"INSTALACIÓN Y MANTENIMIENTO DE SISTEMAS DE AISLAMIENTO TÉRMICO, ACÚSTICO Y CONTRA EL FUEGO"-n-"codigo":"UC1881_2","denominacion":"Mantener sistemas de aislamiento"
"codigo":"IMA"-n-"codigo":"IMA570_3","den_cual":"DESARROLLO DE PROYECTOS DE INSTALACIONES DE MANUTENCIÓN, ELEVACIÓN Y TRANSPORTE"-n-"codigo":"UC1882_3","denominacion":"Desarrollar las características mecánicas y estructurales de las instalaciones de manutención, elevación y transporte. "
"codigo":"IMA"-n-"codigo":"IMA570_3","den_cual":"DESARROLLO DE PROYECTOS DE INSTALACIONES DE MANUTENCIÓN, ELEVACIÓN Y TRANSPORTE"-n-"codigo":"UC1883_3","denominacion":"Desarrollar las características de las redes y sistemas neumo-hidráulicas para instalaciones de manutención, elevación y transporte."
"codigo":"IMA"-n-"codigo":"IMA570_3","den_cual":"DESARROLLO DE PROYECTOS DE INSTALACIONES DE MANUTENCIÓN, ELEVACIÓN Y TRANSPORTE"-n-"codigo":"UC1884_3","denominacion":"Desarrollar las características de las instalaciones eléctricas en equipos de manutención, elevación y transporte."
"codigo":"IMA"-n-"codigo":"IMA570_3","den_cual":"DESARROLLO DE PROYECTOS DE INSTALACIONES DE MANUTENCIÓN, ELEVACIÓN Y TRANSPORTE"-n-"codigo":"UC1885_3","denominacion":"Desarrollar planos de las instalaciones de manutención, elevación y transporte."
"codigo":"IMA"-n-"codigo":"IMA570_3","den_cual":"DESARROLLO DE PROYECTOS DE INSTALACIONES DE MANUTENCIÓN, ELEVACIÓN Y TRANSPORTE"-n-"codigo":"UC1886_3","denominacion":"Desarrollar el plan de montaje, pruebas y protocolos de las instalaciones de manutención, elevación y transporte."
"codigo":"IMA"-n-"codigo":"IMA571_3","den_cual":"GESTIÓN Y SUPERVISIÓN DEL MONTAJE Y EL MANTENIMIENTO DE SISTEMAS DE AISLAMIENTO TÉRMICO, ACÚSTICO Y CONTRA EL FUEGO"-n-"codigo":"UC1887_3","denominacion":"Gestionar y supervisar el montaje de sistemas de aislamiento"
