"722801","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","20","08/26/1999 00:00:00"
"722802","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","20","02/26/1999 00:00:00"
"722803","ZARAGOZA","MEDIO","ADG201","ADG","SI","TRABAJA","SI","OTRO","NO","21","05/04/1998 00:00:00"
"722804","ZARAGOZA","MEDIO","ADG201","ADG","SI","TRABAJA","SI","FIJO","SI","25","07/06/1994 00:00:00"
"722807","ZARAGOZA","MEDIO","SAN201","SAN","SI","TRABAJA","SI","OTRO","NO","49","09/29/1970 00:00:00"
"722808","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","19","07/04/2000 00:00:00"
"722810","ZARAGOZA","MEDIO","ADG201","ADG","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","29","11/12/1990 00:00:00"
"722816","ZARAGOZA","SUPERIOR","IMS302","IMS","SI","TRABAJA","SI","OTRO","SI","21","07/27/1998 00:00:00"
"722821","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","21","07/10/1998 00:00:00"
"722822","ZARAGOZA","MEDIO","ADG201","ADG","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","25","10/18/1994 00:00:00"
"722844","ZARAGOZA","SUPERIOR","IMS302","IMS","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","25","12/15/1994 00:00:00"
"722845","ZARAGOZA","SUPERIOR","IMS302","IMS","SI","TRABAJA","SI","OTRO","SI","26","02/12/1993 00:00:00"
"722847","ZARAGOZA","SUPERIOR","IMS302","IMS","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","22","04/28/1997 00:00:00"
"722848","ZARAGOZA","SUPERIOR","IMS302","IMS","SI","ESTUDIA","NSNC","NSNC","NSNC","21","04/16/1998 00:00:00"
"722849","ZARAGOZA","SUPERIOR","IMS302","IMS","SI","TRABAJA","SI","OTRO","SI","21","05/29/1998 00:00:00"
"722863","ZARAGOZA","SUPERIOR","IMS302","IMS","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","24","03/11/1995 00:00:00"
"722864","ZARAGOZA","SUPERIOR","IMS302","IMS","SI","TRABAJA","SI","OTRO","NO","27","06/12/1992 00:00:00"
"722881","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","26","01/27/1993 00:00:00"
"722882","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","19","04/19/2000 00:00:00"
"722883","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","21","05/07/1998 00:00:00"
"722890","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","SI","OTRO","SI","23","11/09/1996 00:00:00"
"722901","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","19","09/25/2000 00:00:00"
"722902","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","21","03/31/1998 00:00:00"
"722966","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","20","09/15/1999 00:00:00"
"722967","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","19","12/06/2000 00:00:00"
"722968","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","19","02/20/2000 00:00:00"
"722969","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","22","10/23/1997 00:00:00"
"722970","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","20","01/11/1999 00:00:00"
"722971","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","21","01/19/1998 00:00:00"
"722973","ZARAGOZA","MEDIO","ADG201","ADG","SI","TRABAJA","SI","OTRO","NO","25","07/10/1994 00:00:00"
"722974","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","19","10/03/2000 00:00:00"
"722977","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","19","08/13/2000 00:00:00"
"722981","ZARAGOZA","MEDIO","ADG201","ADG","SI","TRABAJA","SI","OTRO","NO","23","08/15/1996 00:00:00"
"722982","ZARAGOZA","MEDIO","ADG201","ADG","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","23","06/16/1996 00:00:00"
"722983","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","26","01/15/1993 00:00:00"
"722984","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","20","02/24/1999 00:00:00"
"723001","ZARAGOZA","MEDIO","ELE202","ELE","SI","TRABAJA","SI","OTRO","SI","24","11/09/1995 00:00:00"
"723004","ZARAGOZA","MEDIO","ELE202","ELE","SI","TRABAJA","SI","FIJO","SI","22","08/20/1997 00:00:00"
"723021","ZARAGOZA","MEDIO","ELE202","ELE","SI","TRABAJA","SI","OTRO","NO","28","05/21/1991 00:00:00"
"723022","ZARAGOZA","MEDIO","ELE202","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","20","04/09/1999 00:00:00"
"723041","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","21","04/29/1998 00:00:00"
"723061","ZARAGOZA","MEDIO","ADG201","ADG","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","20","12/11/1999 00:00:00"
"723063","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","20","04/02/1999 00:00:00"
"723064","ZARAGOZA","MEDIO","ADG201","ADG","SI","TRABAJA","NO","OTRO","NSNC","20","07/03/1999 00:00:00"
"723065","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","19","03/25/2000 00:00:00"
"723066","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","23","06/12/1996 00:00:00"
"723067","ZARAGOZA","MEDIO","IMA201","IMA","SI","TRABAJA","NO","NSNC","NSNC","26","07/28/1993 00:00:00"
"723068","ZARAGOZA","MEDIO","IMA201","IMA","SI","TRABAJA","SI","NSNC","NO","20","11/30/1999 00:00:00"
"723069","ZARAGOZA","MEDIO","IMA201","IMA","SI","TRABAJA","NO","NSNC","NO","20","06/01/1999 00:00:00"
"723071","ZARAGOZA","MEDIO","IMA201","IMA","SI","ESTUDIA","NSNC","NSNC","NSNC","19","08/29/2000 00:00:00"
"723072","ZARAGOZA","MEDIO","IMA201","IMA","SI","ESTUDIA","NSNC","NSNC","NSNC","19","01/05/2000 00:00:00"
"723073","ZARAGOZA","MEDIO","IMA201","IMA","SI","TRABAJA","NO","NSNC","NO","21","12/22/1998 00:00:00"
"723074","ZARAGOZA","MEDIO","IMA201","IMA","SI","TRABAJA","SI","NSNC","NO","20","11/23/1999 00:00:00"
"723075","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","20","03/08/1999 00:00:00"
"723076","ZARAGOZA","MEDIO","IMA201","IMA","SI","ESTUDIA","NSNC","NSNC","NSNC","20","07/27/1999 00:00:00"
"723077","ZARAGOZA","SUPERIOR","AFD301","AFD","SI","TRABAJA","SI","OTRO","SI","27","11/15/1992 00:00:00"
"723078","ZARAGOZA","SUPERIOR","AFD301","AFD","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","23","04/09/1996 00:00:00"
"723081","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","20","02/07/1999 00:00:00"
"723082","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","20","01/25/1999 00:00:00"
"723101","ZARAGOZA","MEDIO","IMA201","IMA","SI","ESTUDIA","NSNC","NSNC","NSNC","22","09/16/1997 00:00:00"
"723102","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","19","12/06/2000 00:00:00"
"723103","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","24","10/24/1995 00:00:00"
"723104","ZARAGOZA","MEDIO","IMA201","IMA","SI","ESTUDIA","NSNC","NSNC","NSNC","20","04/17/1999 00:00:00"
"723105","ZARAGOZA","MEDIO","IMA201","IMA","SI","ESTUDIA","NSNC","NSNC","NSNC","20","05/16/1999 00:00:00"
"723121","ZARAGOZA","SUPERIOR","AFD301","AFD","SI","TRABAJA","SI","OTRO","NO","23","10/01/1996 00:00:00"
"723141","ZARAGOZA","MEDIO","FME203","FME","SI","TRABAJA","SI","OTRO","SI","20","05/07/1999 00:00:00"
"723142","ZARAGOZA","MEDIO","FME203","FME","SI","TRABAJA","NO","OTRO","NO","21","05/07/1998 00:00:00"
"723144","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","SI","OTRO","SI","24","12/11/1995 00:00:00"
"723145","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","SI","OTRO","SI","24","03/01/1995 00:00:00"
"723147","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","SI","OTRO","SI","25","08/26/1994 00:00:00"
"723148","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","SI","OTRO","NO","35","06/14/1984 00:00:00"
"723149","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","SI","OTRO","NO","22","11/27/1997 00:00:00"
"723150","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","SI","OTRO","NO","25","10/04/1994 00:00:00"
"723153","ZARAGOZA","SUPERIOR","COM304","COM","NO","ESTUDIA","NSNC","NSNC","NSNC","23","08/13/1996 00:00:00"
"723155","ZARAGOZA","SUPERIOR","COM304","COM","SI","TRABAJA","SI","OTRO","SI","24","07/15/1995 00:00:00"
"723156","ZARAGOZA","SUPERIOR","COM304","COM","SI","TRABAJA","NSNC","OTRO","NO","23","05/11/1996 00:00:00"
"723157","ZARAGOZA","SUPERIOR","COM304","COM","SI","TRABAJA","SI","OTRO","NO","22","03/14/1997 00:00:00"
"723158","ZARAGOZA","SUPERIOR","COM304","COM","SI","TRABAJA","SI","OTRO","SI","22","11/19/1997 00:00:00"
"723160","ZARAGOZA","SUPERIOR","AFD301","AFD","SI","ESTUDIA","NSNC","NSNC","NSNC","21","09/22/1998 00:00:00"
"723181","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","SI","OTRO","NO","28","08/07/1991 00:00:00"
"723281","ZARAGOZA","SUPERIOR","COM304","COM","SI","TRABAJA","SI","OTRO","SI","23","05/19/1996 00:00:00"
"723301","ZARAGOZA","SUPERIOR","COM304","COM","SI","TRABAJA","SI","OTRO","SI","23","07/05/1996 00:00:00"
"723321","ZARAGOZA","SUPERIOR","AFD301","AFD","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","26","08/24/1993 00:00:00"
"723361","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","SI","OTRO","NO","25","09/13/1994 00:00:00"
"723367","ZARAGOZA","SUPERIOR","SAN306","SAN","SI","ESTUDIA","NSNC","NSNC","NSNC","23","05/18/1996 00:00:00"
"723368","ZARAGOZA","MEDIO","ELE202","ELE","SI","TRABAJA","SI","OTRO","SI","20","09/18/1999 00:00:00"
"723369","ZARAGOZA","MEDIO","ELE202","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","20","08/05/1999 00:00:00"
"723370","ZARAGOZA","MEDIO","ELE202","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","20","04/19/1999 00:00:00"
"723372","ZARAGOZA","MEDIO","ELE202","ELE","SI","TRABAJA","SI","OTRO","SI","25","01/29/1994 00:00:00"
"723373","ZARAGOZA","MEDIO","ELE202","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","19","05/02/2000 00:00:00"
"723374","ZARAGOZA","MEDIO","ELE202","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","20","08/10/1999 00:00:00"
"723376","ZARAGOZA","MEDIO","ELE202","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","20","09/29/1999 00:00:00"
"723378","ZARAGOZA","SUPERIOR","SAN306","SAN","SI","TRABAJA","NO","NSNC","NSNC","24","05/23/1995 00:00:00"
"723379","ZARAGOZA","MEDIO","ELE202","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","21","09/01/1998 00:00:00"
"723380","ZARAGOZA","MEDIO","ELE202","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","19","07/14/2000 00:00:00"
"723385","ZARAGOZA","SUPERIOR","SAN306","SAN","SI","ESTUDIA","NSNC","NSNC","NSNC","21","11/11/1998 00:00:00"
"723386","ZARAGOZA","SUPERIOR","SAN306","SAN","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","46","07/04/1973 00:00:00"
"723387","ZARAGOZA","SUPERIOR","SAN306","SAN","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","23","01/07/1996 00:00:00"
"723390","ZARAGOZA","SUPERIOR","SAN306","SAN","SI","TRABAJA","NO","NSNC","NSNC","30","07/30/1989 00:00:00"
"723401","ZARAGOZA","SUPERIOR","SAN306","SAN","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","22","01/31/1997 00:00:00"
"723425","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","NO","OTRO","NO","22","07/03/1997 00:00:00"
"723426","ZARAGOZA","SUPERIOR","COM304","COM","NO","ESTUDIA","NSNC","NSNC","NSNC","24","08/09/1995 00:00:00"
"723431","ZARAGOZA","SUPERIOR","COM304","COM","SI","TRABAJA","SI","OTRO","SI","25","03/04/1994 00:00:00"
"723432","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","SI","OTRO","NO","21","04/07/1998 00:00:00"
"723437","ZARAGOZA","SUPERIOR","COM304","COM","SI","TRABAJA","SI","OTRO","SI","25","08/07/1994 00:00:00"
"723438","ZARAGOZA","SUPERIOR","SAN306","SAN","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","25","01/21/1994 00:00:00"
"723439","ZARAGOZA","SUPERIOR","SAN306","SAN","SI","ESTUDIA","NSNC","NSNC","NSNC","22","08/19/1997 00:00:00"
"723441","ZARAGOZA","SUPERIOR","SAN306","SAN","SI","TRABAJA","SI","OTRO","NSNC","22","03/13/1997 00:00:00"
"723445","ZARAGOZA","SUPERIOR","SAN306","SAN","SI","ESTUDIA","NSNC","NSNC","NSNC","24","06/03/1995 00:00:00"
"723446","ZARAGOZA","SUPERIOR","SAN306","SAN","SI","ESTUDIA","NSNC","NSNC","NSNC","22","04/29/1997 00:00:00"
"723481","ZARAGOZA","SUPERIOR","AFD301","AFD","SI","TRABAJA","SI","OTRO","NO","21","09/25/1998 00:00:00"
"723482","ZARAGOZA","SUPERIOR","AFD301","AFD","SI","TRABAJA","SI","OTRO","NO","25","05/15/1994 00:00:00"
"723572","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","23","08/31/1996 00:00:00"
"723576","ZARAGOZA","MEDIO","EOC203","EOC","SI","ESTUDIA","NSNC","NSNC","NSNC","22","12/11/1997 00:00:00"
"723579","ZARAGOZA","MEDIO","EOC203","EOC","SI","ESTUDIA","NSNC","NSNC","NSNC","20","04/23/1999 00:00:00"
"723601","ZARAGOZA","BASICA","FPB101","FPB","SI","ESTUDIA","NSNC","NSNC","NSNC","18","04/04/2001 00:00:00"
"723602","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","20","04/04/1999 00:00:00"
"723605","ZARAGOZA","BASICA","FPB101","FPB","SI","ESTUDIA","NSNC","NSNC","NSNC","21","04/09/1998 00:00:00"
"723609","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","SI","FIJO","SI","33","12/28/1986 00:00:00"
"723623","ZARAGOZA","BASICA","FPB111","FPB","SI","ESTUDIA","NSNC","NSNC","NSNC","18","05/24/2001 00:00:00"
"723624","ZARAGOZA","BASICA","FPB111","FPB","SI","ESTUDIA","NSNC","NSNC","NSNC","18","05/24/2001 00:00:00"
"723662","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","20","02/04/1999 00:00:00"
"723663","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","21","04/02/1998 00:00:00"
"723665","ZARAGOZA","MEDIO","ADG201","ADG","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","19","10/16/2000 00:00:00"
"723666","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","19","08/26/2000 00:00:00"
"723667","ZARAGOZA","BASICA","FPB109","FPB","SI","TRABAJA","SI","OTRO","NO","20","03/05/1999 00:00:00"
"723668","ZARAGOZA","BASICA","FPB109","FPB","SI","ESTUDIA","NSNC","NSNC","NSNC","19","05/26/2000 00:00:00"
"723669","ZARAGOZA","BASICA","FPB109","FPB","SI","ESTUDIA","NSNC","NSNC","NSNC","18","09/25/2001 00:00:00"
"723670","ZARAGOZA","BASICA","FPB109","FPB","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","19","01/14/2000 00:00:00"
"723671","ZARAGOZA","BASICA","FPB109","FPB","SI","ESTUDIA","NSNC","NSNC","NSNC","19","07/06/2000 00:00:00"
"723672","ZARAGOZA","BASICA","FPB109","FPB","SI","TRABAJA","SI","OTRO","NO","19","09/27/2000 00:00:00"
"723673","ZARAGOZA","BASICA","FPB109","FPB","SI","ESTUDIA","NSNC","NSNC","NSNC","18","02/24/2001 00:00:00"
"723676","ZARAGOZA","SUPERIOR","IMS301","IMS","SI","TRABAJA","NO","OTRO","NO","23","04/17/1996 00:00:00"
"723678","ZARAGOZA","SUPERIOR","IMS301","IMS","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","23","06/05/1996 00:00:00"
"723679","ZARAGOZA","SUPERIOR","IMS301","IMS","SI","ESTUDIA","NSNC","NSNC","NSNC","23","07/21/1996 00:00:00"
"723681","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","19","04/13/2000 00:00:00"
"723682","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","21","05/21/1998 00:00:00"
"723701","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","20","01/31/1999 00:00:00"
"723702","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","20","12/23/1999 00:00:00"
"723703","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","20","04/06/1999 00:00:00"
"723704","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","21","08/28/1998 00:00:00"
"723706","ZARAGOZA","BASICA","FPB109","FPB","SI","ESTUDIA","NSNC","NSNC","NSNC","20","03/05/1999 00:00:00"
"723742","ZARAGOZA","MEDIO","ADG201","ADG","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","36","05/19/1983 00:00:00"
"723744","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","22","06/05/1997 00:00:00"
"723747","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","20","07/14/1999 00:00:00"
"723758","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","20","03/11/1999 00:00:00"
"723759","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","20","03/11/1999 00:00:00"
"723761","ZARAGOZA","MEDIO","ADG201","ADG","SI","TRABAJA","NO","OTRO","NO","23","02/15/1996 00:00:00"
"723763","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","20","12/09/1999 00:00:00"
"723764","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","22","10/13/1997 00:00:00"
"723765","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","19","03/08/2000 00:00:00"
"723767","ZARAGOZA","MEDIO","FME203","FME","SI","TRABAJA","SI","OTRO","SI","21","05/29/1998 00:00:00"
"723768","ZARAGOZA","MEDIO","FME203","FME","SI","ESTUDIA","NSNC","NSNC","NSNC","24","02/01/1995 00:00:00"
"723769","ZARAGOZA","MEDIO","FME203","FME","SI","ESTUDIA","NSNC","NSNC","NSNC","21","09/15/1998 00:00:00"
"723770","ZARAGOZA","MEDIO","FME203","FME","SI","ESTUDIA","NSNC","NSNC","NSNC","21","03/29/1998 00:00:00"
"723771","ZARAGOZA","MEDIO","FME203","FME","SI","TRABAJA","SI","OTRO","NO","23","04/17/1996 00:00:00"
"723772","ZARAGOZA","MEDIO","FME203","FME","SI","ESTUDIA","NSNC","NSNC","NSNC","20","02/18/1999 00:00:00"
"723773","ZARAGOZA","MEDIO","FME203","FME","SI","ESTUDIA","NSNC","NSNC","NSNC","21","02/15/1998 00:00:00"
"723774","ZARAGOZA","MEDIO","FME203","FME","NO","TRABAJA","SI","OTRO","NO","21","12/15/1998 00:00:00"
"723775","ZARAGOZA","MEDIO","FME203","FME","SI","ESTUDIA","NSNC","NSNC","NSNC","21","07/06/1998 00:00:00"
"723776","ZARAGOZA","MEDIO","FME203","FME","SI","ESTUDIA","NSNC","NSNC","NSNC","20","07/29/1999 00:00:00"
"723777","ZARAGOZA","MEDIO","FME203","FME","SI","ESTUDIA","NSNC","NSNC","NSNC","20","08/16/1999 00:00:00"
"723778","ZARAGOZA","MEDIO","FME203","FME","SI","ESTUDIA","NSNC","NSNC","NSNC","20","03/03/1999 00:00:00"
"723779","ZARAGOZA","MEDIO","FME203","FME","NO","TRABAJA","SI","OTRO","NO","24","03/01/1995 00:00:00"
"723780","ZARAGOZA","MEDIO","FME203","FME","SI","ESTUDIA","NSNC","NSNC","NSNC","25","02/11/1994 00:00:00"
"723782","ZARAGOZA","MEDIO","FME203","FME","SI","ESTUDIA","NSNC","NSNC","NSNC","21","05/08/1998 00:00:00"
"723783","ZARAGOZA","MEDIO","FME203","FME","SI","ESTUDIA","NSNC","NSNC","NSNC","22","07/05/1997 00:00:00"
"723784","ZARAGOZA","MEDIO","FME203","FME","SI","ESTUDIA","NSNC","NSNC","NSNC","20","03/11/1999 00:00:00"
"723785","ZARAGOZA","MEDIO","FME203","FME","NO","ESTUDIA","NSNC","NSNC","NSNC","21","07/31/1998 00:00:00"
"723788","ZARAGOZA","MEDIO","FME203","FME","SI","ESTUDIA","NSNC","NSNC","NSNC","21","08/23/1998 00:00:00"
"723790","ZARAGOZA","MEDIO","FME203","FME","SI","ESTUDIA","NSNC","NSNC","NSNC","20","09/07/1999 00:00:00"
"723791","ZARAGOZA","MEDIO","FME203","FME","SI","ESTUDIA","NSNC","NSNC","NSNC","21","10/09/1998 00:00:00"
"723792","ZARAGOZA","MEDIO","FME203","FME","SI","TRABAJA","SI","OTRO","NO","25","03/22/1994 00:00:00"
"723793","ZARAGOZA","MEDIO","FME203","FME","SI","ESTUDIA","NSNC","NSNC","NSNC","21","11/06/1998 00:00:00"
"723794","ZARAGOZA","MEDIO","FME203","FME","SI","ESTUDIA","NSNC","NSNC","NSNC","21","12/17/1998 00:00:00"
"723795","ZARAGOZA","MEDIO","ELE203","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","21","02/24/1998 00:00:00"
"723796","ZARAGOZA","MEDIO","ELE203","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","20","04/18/1999 00:00:00"
"723797","ZARAGOZA","MEDIO","ELE203","ELE","NO","ESTUDIA","NSNC","NSNC","NSNC","20","11/09/1999 00:00:00"
"723798","ZARAGOZA","MEDIO","ELE203","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","20","03/03/1999 00:00:00"
"723799","ZARAGOZA","MEDIO","ELE203","ELE","NO","ESTUDIA","NSNC","NSNC","NSNC","21","11/10/1998 00:00:00"
"723800","ZARAGOZA","MEDIO","ELE203","ELE","NO","ESTUDIA","NSNC","NSNC","NSNC","20","10/03/1999 00:00:00"
"723801","ZARAGOZA","MEDIO","ELE203","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","20","03/13/1999 00:00:00"
"723803","ZARAGOZA","MEDIO","ELE203","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","21","09/02/1998 00:00:00"
"723804","ZARAGOZA","MEDIO","ELE203","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","20","09/07/1999 00:00:00"
"723805","ZARAGOZA","MEDIO","ELE203","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","20","12/26/1999 00:00:00"
"723806","ZARAGOZA","MEDIO","ELE203","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","20","11/12/1999 00:00:00"
"723807","ZARAGOZA","MEDIO","ELE203","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","19","07/22/2000 00:00:00"
"723808","ZARAGOZA","MEDIO","ELE203","ELE","SI","TRABAJA","SI","OTRO","SI","21","11/19/1998 00:00:00"
"723809","ZARAGOZA","MEDIO","ELE203","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","23","03/07/1996 00:00:00"
"723810","ZARAGOZA","MEDIO","ELE203","ELE","NO","ESTUDIA","NSNC","NSNC","NSNC","21","10/26/1998 00:00:00"
"723812","ZARAGOZA","MEDIO","ELE203","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","19","02/07/2000 00:00:00"
"723813","ZARAGOZA","MEDIO","ELE203","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","25","10/29/1994 00:00:00"
"723814","ZARAGOZA","MEDIO","ELE203","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","21","09/10/1998 00:00:00"
"723815","ZARAGOZA","MEDIO","ELE203","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","20","05/22/1999 00:00:00"
"723816","ZARAGOZA","MEDIO","ELE203","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","21","05/12/1998 00:00:00"
"723817","ZARAGOZA","MEDIO","ELE203","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","20","02/26/1999 00:00:00"
"723818","ZARAGOZA","MEDIO","ELE203","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","20","09/11/1999 00:00:00"
"723823","ZARAGOZA","MEDIO","TMV202","TMV","NO","ESTUDIA","NSNC","NSNC","NSNC","23","02/08/1996 00:00:00"
"723824","ZARAGOZA","MEDIO","TMV202","TMV","SI","ESTUDIA","NSNC","NSNC","NSNC","20","01/01/1999 00:00:00"
"723825","ZARAGOZA","MEDIO","TMV202","TMV","SI","ESTUDIA","NSNC","NSNC","NSNC","20","01/08/1999 00:00:00"
"723826","ZARAGOZA","MEDIO","TMV202","TMV","SI","ESTUDIA","NSNC","NSNC","NSNC","19","06/12/2000 00:00:00"
"723830","ZARAGOZA","MEDIO","TMV202","TMV","NO","ESTUDIA","NSNC","NSNC","NSNC","23","11/25/1996 00:00:00"
"723831","ZARAGOZA","MEDIO","TMV202","TMV","SI","TRABAJA","SI","FIJO","NO","20","02/14/1999 00:00:00"
